product_number,prod_category,segment,specs,display_size
6909,Arale,Premium,21274,13.3
7896,Goku,Core,126677,14.0
8883,Goku,Core,96700,15.6
9870,Doraemon,Gaming,107337,15.6
10857,Doraemon,Gaming,108304,15.6
11844,Doraemon,Gaming,109271,15.6
12831,Doraemon,Gaming,180829,15.6
14805,Goku,Gaming,967,16.1
17766,Arale,Premium,13538,13.3
24675,Conan,Premium,4835,13.3
25662,Arale,Premium,12571,13.3
30597,Clover,Core,195334,15.6
32571,Clover,Core,221443,15.6
33558,Luffy,Core,48350,14.0
37506,Luffy,Core,234981,14.0
41454,Luffy,Core,46416,14.0
43428,Clover,Core,135380,15.6
45402,Conan,Premium,147951,13.5
46389,Conan,Premium,148918,13.5
48363,Conan,Premium,159555,15.6
51324,Goku,Core,168258,15.6
57246,Goku,Core,170192,15.6
58233,Arale,Premium,24175,13.3
59220,Clover,Core,196301,15.6
62181,Clover,Core,119908,14.0
64155,Clover,Core,121842,14.0
65142,Arale,Premium,152786,14.0
73038,Clover,Core,134413,15.6
75012,Clover,Core,203070,15.6
77973,Clover,Core,205971,15.6
80934,Conan,Premium,151819,13.5
81921,Arale,Premium,156654,14.0
82908,Luffy,Core,47383,14.0
83895,Clover,Core,136347,15.6
86856,Goku,Core,172126,15.6
87843,Goku,Core,173093,15.6
89817,Clover,Core,198235,15.6
91791,Luffy,Core,236915,14.0
92778,Goku,Core,140215,14.0
93765,Arale,Premium,155687,14.0
94752,Clover,Core,224344,14.0
99687,Clover,Core,227245,15.6
105609,Goku,Gaming,166324,15.6
107583,Clover,Core,206938,15.6
109557,Goku,Core,141182,14.0
112518,Conan,Premium,157621,15.6
114492,Clover,Core,87997,17.3
116466,Clover,Core,128611,15.6
119427,Goku,Core,139248,14.0
127323,Doraemon,Gaming,188565,15.6
129297,Doraemon,Gaming,190499,15.6
130284,Doraemon,Gaming,191466,15.6
138180,Arale,Premium,217575,15.6
143115,Arale,Premium,64789,17.3
148050,Clover,Core,79294,17.3
155946,Clover,Core,80261,17.3
157920,Doraemon,Gaming,184697,15.6
158907,Goku,Core,138281,14.0
163842,Luffy,Core,53185,14.0
165816,Bobobo,Gaming,102502,16.1
167790,Goku,Gaming,58987,17.3
169764,Clover,Core,85096,17.3
171738,Goku,Gaming,115073,15.6
172725,Goku,Gaming,163423,15.6
175686,Goku,Gaming,56086,17.3
177660,Goku,Gaming,58020,17.3
182595,Clover,Core,84129,17.3
183582,Clover,Core,86063,17.3
184569,Clover,Core,93799,17.3
187530,Bobobo,Gaming,142149,16.1
190491,Doraemon,Gaming,71558,17.3
191478,Doraemon,Gaming,72525,17.3
192465,Doraemon,Gaming,73492,17.3
193452,Bobobo,Gaming,101535,16.1
195426,Clover,Core,207905,15.6
196413,Clover,Core,230146,15.6
197400,Clover,Core,88964,17.3
201348,Arale,Premium,66723,17.3
204309,Doraemon,Gaming,38680,16.1
205296,Bobobo,Gaming,98634,16.1
211218,Doraemon,Gaming,67690,17.3
213192,Arale,Premium,28043,13.3
214179,Arale,Premium,29010,13.3
219114,Luffy,Core,104436,11.0
220101,Luffy,Core,105403,11.0
221088,Doraemon,Gaming,37713,16.1
222075,Doraemon,Gaming,39647,16.1
226023,Clover,Core,137314,15.6
230958,Arale,Premium,16439,13.3
231945,Arale,Premium,17406,13.3
233919,Clover,Core,106370,15.6
234906,Goku,Gaming,111205,15.6
235893,Clover,Core,50284,17.3
236880,Goku,Core,97667,15.6
237867,Goku,Core,117974,15.6
238854,Goku,Core,117007,15.6
239841,Goku,Core,95733,15.6
240828,Conan,Premium,2901,13.3
242802,Conan,Premium,3868,13.3
247737,Arale,Premium,10637,13.3
